_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
11.764158,1000000,0.35573348,4.0,0.023593176275424118,-11.634502230429877,1.5188065864526692,0.9999999926730571,33,89.95,0.1,2.697915,0.35518545,1.0006944,0.7442529,0.0029749349
11.757711,1000000,0.3429289,4.0,0.03948193830067095,-9.726141958098996,1.572147256227936,0.9999999923999122,34,92.47,0.1,2.346011,0.413567,0.990867,0.7441018,0.003941275
11.772145,1000000,0.32587367,4.0,0.026103384356258343,-9.844133849488262,1.5468569463108437,0.9999999925959672,35,94.87,0.1,2.078382,0.16996261,0.98924834,0.73013014,0.0023019707
11.819336,1000000,0.41601688,4.0,0.027830279370667677,-9.587900434587167,1.5075038575539936,0.9999999927933491,36,98.08,0.1,5.069167,0.15501232,0.9876975,0.7319365,0.0033715111
11.622322,1000000,0.34705803,4.0,0.05612223964028116,-8.479531918841518,1.564370193509629,0.9999999924198523,37,100.62,0.1,2.3738117,0.08167193,0.9934326,0.72579265,0.0029345788
11.684686,1000000,0.35769698,4.0,0.04902642081061374,-9.506435900475875,1.5972249964483949,0.9999999924036406,38,103.0,0.1,2.4601429,0.30236462,1.0149213,0.7271116,0.004319805
11.790843,1000000,0.36184555,4.0,0.009337121286105449,-11.39498436776567,1.5163087224168998,0.9999999926777786,39,105.4,0.1,5.9301996,0.35504025,1.0165366,0.7288961,0.002562112
11.627436,1000000,0.3566351,4.0,0.030206624488059716,-9.813800645240784,1.5376783648908625,0.9999999924310449,40,107.95,0.1,3.1352735,0.2840348,1.0079278,0.72573155,0.0042546713
11.654588,1000000,0.34529814,4.0,0.020023389359306514,-10.475933361130041,1.488470970538983,0.9999999925528252,41,110.25,0.1,3.0353804,0.13271652,1.0109764,0.71426815,0.004366123
11.70559,1000000,0.34680238,4.0,0.026832415296363384,-8.12700685145267,1.5270968785387429,0.9999999924673231,42,113.02,0.1,3.581031,0.11928852,1.0260597,0.71317714,0.006481303
11.652074,1000000,0.36167565,4.0,0.028392279679973032,-9.221484688395769,1.5544892210177805,0.9999999923186601,43,116.04,0.1,4.7431374,0.31883496,0.99165475,0.7143246,0.0025791358
11.631615,1000000,0.36290815,4.0,0.01045970719986478,-8.902590504952165,1.543740205190547,0.9999999923374185,44,118.51,0.1,2.9262657,0.24952969,0.98396826,0.7057206,0.005048922
11.606224,1000000,0.35511932,4.0,0.016452788551482245,-7.30599800626527,1.4928338393678768,0.999999992307737,45,120.98,0.1,2.230577,0.4234582,0.99468493,0.70202196,0.0019308391
11.587252,1000000,0.34272185,4.0,0.004156159166634286,-9.344615729616274,1.4977035676682153,0.9999999923045956,46,124.44,0.1,20.383615,0.4204566,0.98372126,0.69670165,0.0031817786
11.577079,1000000,0.35012132,4.0,-0.013827462198384148,-10.064055636011483,1.4577407884098303,0.9999999923530478,47,127.16,0.1,2.4693706,0.02169517,0.9879125,0.69164276,0.0019614457
11.569736,1000000,0.34923273,4.0,0.01417935288067474,-9.361448368214255,1.5674857293017948,0.9999999922989132,48,129.4,0.1,4.1020412,0.35793844,0.99217385,0.6888511,0.0028930057
11.562875,1000000,0.32383364,4.0,0.012408924316666398,-9.329552844200842,1.5407527305253506,0.9999999922423235,49,132.79,0.1,2.801293,0.32932815,1.0122232,0.68771976,0.0025697767
11.544815,1000000,0.32148972,4.0,0.012013463550107618,-8.705130645755826,1.5231444187561667,0.9999999921215107,50,135.52,0.1,2.9074516,0.37561715,1.0043683,0.6745487,0.0019975577
11.617909,1000000,0.35351154,4.0,0.0024004050232963275,-7.825543433707975,1.5462690511649289,0.9999999922759589,51,137.79,0.1,3.911762,0.2750076,0.97268474,0.66743433,0.004034035
11.59593,1000000,0.33106852,4.0,-0.001405662174050635,-7.6870443555829215,1.5080275998238017,0.9999999924194302,52,140.42,0.1,3.2444665,0.17842668,0.9870324,0.64452904,0.006751768
11.484447,1000000,0.30320415,4.0,0.018208863482966176,-9.622146803997806,1.5358704368723097,0.9999999922917719,53,143.96,0.1,3.3033597,0.32536986,0.9934504,0.65244454,0.0036366016
11.424382,1000000,0.29416052,4.0,0.013781609858816102,-8.918636568263409,1.504716944900805,0.9999999922032086,54,146.35,0.1,9.056396,0.29385376,1.0076196,0.6505745,0.0029018137
11.573143,1000000,0.34124705,4.0,-0.013047063036071461,-9.340480465472712,1.4515406275068878,0.9999999925196714,55,148.79,0.1,8.848638,0.2372865,1.0064104,0.6505521,0.0025450774
11.455556,1000000,0.34523776,4.0,-0.002753556403425685,-7.799414438035649,1.5406772387468692,0.9999999921834215,56,152.32,0.1,9.38527,0.25100014,0.9902895,0.64530915,0.002705139
11.54818,1000000,0.34223112,4.0,-0.022501173428610594,-11.52700879791465,1.434449054473559,0.9999999924811777,57,154.9,0.1,2.8868663,0.2331884,1.0042084,0.6380038,0.0035395878
11.556851,1000000,0.3591535,4.0,-0.023523171572575715,-9.206267472127657,1.4787395624319897,0.9999999925835437,58,157.18,0.1,3.3320382,0.33175126,1.0194317,0.6376432,0.0036731865
11.45211,1000000,0.35195032,4.0,0.013865027658889409,-8.554385716932611,1.4913458508013582,0.9999999922181998,59,160.06,0.1,5.991786,0.11949036,0.9934642,0.63692933,0.007975021
11.448112,1000000,0.34785143,4.0,0.013189209393623646,-7.3568358663463265,1.539891474545047,0.9999999922024138,60,163.26,0.1,2.8258603,0.24669068,0.95916414,0.6137803,0.0062681343
11.500341,1000000,0.33810523,4.0,-0.016187516815354967,-8.802152900211059,1.4637195145230286,0.9999999923666558,61,165.45,0.1,2.3949974,0.40420702,1.0171258,0.60516024,0.002557199
11.510484,1000000,0.32742986,4.0,-0.015265419688994206,-11.89584921684393,1.5240847991210813,0.9999999923842106,62,168.21,0.05,1.6962537,0.48913744,1.0058771,0.6027692,0.0007862754
11.459049,1000000,0.34260017,4.0,-0.016188957782053783,-8.835428270076129,1.4603272430227083,0.9999999924277958,63,171.3,0.05,1.8163543,0.48362675,0.99302226,0.6003566,0.0006781104
11.42712,1000000,0.35761333,4.0,-0.011059047019766791,-10.214551766322396,1.4853047817248866,0.9999999924315801,64,173.39,0.05,1.9305726,0.45560396,1.0129483,0.6041815,0.001039032
11.403121,1000000,0.34217668,4.0,-0.006466460096317541,-10.809084882253606,1.4729570619466616,0.9999999924142745,65,175.63,0.05,1.5556931,0.6713708,0.99459565,0.60444826,0.00038644377
11.548584,1000000,0.32642704,4.0,-0.01110759303892338,-7.9899055438924735,1.4462625986734574,0.9999999923499411,66,178.35,0.05,4.1388435,0.55426866,1.0288026,0.606399,0.0007595932
11.377017,1000000,0.33074924,4.0,0.004592969128830977,-9.621852061374979,1.5077750586433443,0.999999992143106,67,181.04,0.05,1.5062343,0.11092667,0.9843304,0.6030067,0.0005265645
11.452318,1000000,0.32461274,4.0,0.00854791455374873,-9.892213961605702,1.4870258620893135,0.999999992402024,68,183.45,0.05,2.1220272,0.51084334,1.0074544,0.6101414,0.0009661216
11.322947,1000000,0.30360082,4.0,0.030257792061611166,-9.216029992533207,1.5540802849251136,0.9999999921428441,69,186.66,0.025,1.4709871,0.14537369,0.98641366,0.6065079,0.00022431341
11.335388,1000000,0.34195974,4.0,0.019576083561667332,-7.984612535593793,1.5198986933722332,0.9999999921809531,70,189.47,0.025,1.3387842,0.75370306,0.99095863,0.60300666,0.00022714993
11.277763,1000000,0.34942976,4.0,0.026300857936147493,-8.891360406144063,1.520227596108567,0.9999999919993363,71,191.8,0.025,1.6143762,0.43211287,0.9950809,0.60400873,0.0001691706
11.412034,1000000,0.36744538,4.0,-0.0009240232265729857,-8.736736234206196,1.5362780820760202,0.9999999922724877,72,194.36,0.025,1.478767,0.6942478,1.0043917,0.6005704,0.00022180688
11.278202,1000000,0.28273734,4.0,0.013764512417036806,-9.89676945327123,1.5485277103736503,0.9999999919778858,73,198.0,0.025,1.5334787,0.53602207,1.0204101,0.60137457,0.00035834283
11.415811,1000000,0.33766833,4.0,-0.006172297711904788,-10.347167589923709,1.505852512482933,0.9999999923815233,74,200.39,0.025,1.7432212,0.7014734,1.0039338,0.59733415,0.0002076426
11.447909,1000000,0.34452665,4.0,-0.0003387029775770936,-8.052008351228878,1.4489353967576293,0.999999992331206,75,202.93,0.025,1.7948507,0.6688774,0.9906558,0.5946301,0.00027791964
11.275181,1000000,0.32145175,4.0,0.030906256983835863,-8.476628561744414,1.5793687845273954,0.9999999921890573,76,206.49,0.025,3.7583225,0.67976135,1.0181605,0.5965225,0.00045441432
11.409729,1000000,0.3508111,4.0,0.010526837040610072,-8.365010618165051,1.4830216469666402,0.9999999923711921,77,209.05,0.025,1.5946611,0.509769,0.9942454,0.5945644,0.0003299579
11.374004,1000000,0.33190745,4.0,0.010667068077163487,-10.390503685731868,1.4728032760567857,0.9999999923966527,78,211.5,0.025,1.3594575,0.58852035,0.9980166,0.5918325,0.00026493054
11.442424,1000000,0.36232597,4.0,0.010616742449627752,-8.698780969615017,1.4525207345634683,0.9999999925984401,79,214.22,0.0125,1.2065023,0.7978327,0.9994112,0.59154457,8.299371e-05
11.300675,1000000,0.3637469,4.0,0.03355867420138389,-11.643321190244619,1.4794568938000614,0.99999999227485,80,217.41,0.0125,1.346372,0.452869,0.99968123,0.59013736,0.00013535225
11.325815,1000000,0.3416625,4.0,0.015174615783955441,-8.334709780051506,1.4954414212786837,0.9999999922570003,81,219.73,0.0125,1.5056081,0.81566924,0.9846011,0.5886453,7.601942e-05
11.38137,1000000,0.32043424,4.0,0.025604285888277574,-9.922928361452712,1.5365581614217938,0.9999999923162372,82,222.65,0.0125,1.2563317,0.5540376,1.0043032,0.59048885,0.000108371445
11.374411,1000000,0.32911184,4.0,0.004432688047792394,-10.870381638658044,1.5019441380094674,0.9999999923419078,83,225.69,0.0125,1.3193783,0.8141969,1.0015634,0.5920511,0.000112458954
11.314178,1000000,0.34727168,4.0,0.02479023952177491,-6.869002229919156,1.5480019424548739,0.9999999919976997,84,228.07,0.0125,1.5489337,0.70280826,0.99876744,0.59003013,0.00018016972
11.273974,1000000,0.33076262,4.0,0.009480755540809861,-8.718955359519104,1.5590232830999962,0.9999999920941074,85,230.64,0.0125,1.3856205,0.64517087,0.9981615,0.5894872,0.00013635696
11.274727,1000000,0.33753124,4.0,-0.0035206268594813093,-8.98440900689203,1.577955209182224,0.9999999920130132,86,234.04,0.0125,1.1714482,0.4883302,0.9936334,0.5889083,8.611291e-05
11.425292,1000000,0.33377767,4.0,-0.009190458658552683,-8.717343765650034,1.4639058069069661,0.9999999923260969,87,236.53,0.0125,1.2677149,0.41728324,0.99699765,0.5861484,8.0625716e-05
11.37036,1000000,0.291054,4.0,-0.010478579918629013,-10.36131134107763,1.5113106474510478,0.9999999920176994,88,239.0,0.0125,1.2086515,0.7626682,1.0048234,0.58627206,7.8389705e-05
11.248995,1000000,0.3280412,4.0,-0.006951424029502104,-7.610910557497633,1.4942465710547297,0.9999999920590826,89,242.47,0.0125,1.1770784,0.5965649,1.0106112,0.5878048,7.4034535e-05
11.356259,1000000,0.33727384,4.0,-0.03158501661135834,-10.124975299478145,1.4647016610092465,0.9999999921360784,90,245.12,0.0125,1.2125691,0.513391,0.99396044,0.58626354,6.0419785e-05
11.281669,1000000,0.3290606,4.0,-0.015521162884457606,-8.74205594591212,1.5465784649245542,0.9999999919779383,91,247.47,0.0125,1.2739915,0.72427016,1.0023519,0.5857879,0.00013961882
11.359571,1000000,0.3390491,4.0,-0.027925336410113598,-8.703453115254396,1.4777100346410126,0.9999999920745477,92,250.03,0.0125,1.3365817,0.7117515,0.99021775,0.58334315,0.00013708395
11.23399,1000000,0.29694742,4.0,0.003178284466538535,-8.278355059484275,1.5154653113907648,0.9999999920691781,93,253.46,0.0125,1.3893287,0.7529753,1.0062717,0.5858236,6.982776e-05
11.324905,1000000,0.2976142,4.0,-0.0013839235927145357,-8.973181323364543,1.4811504637244952,0.9999999922356839,94,255.79,0.0125,1.2884929,0.7455239,1.004675,0.5843951,0.00010427895
11.347816,1000000,0.3280503,4.0,-0.0033531443681495414,-10.504315271155354,1.5038951546745236,0.9999999922370183,95,258.37,0.0125,1.4119421,0.3983389,0.9837521,0.58165663,0.000247202
11.229196,1000000,0.29281572,4.0,0.012216946999088808,-8.572168284776772,1.5589702022508611,0.9999999918956085,96,261.78,0.0125,1.2721235,0.43840605,1.0126553,0.5828023,0.00010812193
11.356895,1000000,0.3122298,4.0,-0.021031383796409335,-7.305231930194185,1.4855047241425492,0.999999992123672,97,264.15,0.0125,1.365369,0.6885525,1.0005246,0.58082885,0.00010404757
11.301505,1000000,0.34228724,4.0,-0.014828515085527554,-8.726155036540382,1.4741436674283561,0.9999999921020244,98,266.69,0.0125,1.2091093,0.48080012,0.9949729,0.57921195,7.0950045e-05
11.231665,1000000,0.3397362,4.0,-0.006907090632744525,-9.955573738864171,1.4921448605903553,0.9999999920690232,99,269.54,0.00625,1.1530287,0.8461594,0.9991779,0.57913214,4.033679e-05
11.262101,1000000,0.34817293,4.0,-0.005632029832853414,-8.264659346809315,1.51370680755178,0.999999992110552,100,272.55,0.00625,1.2001505,0.68458694,0.99281794,0.57901394,7.184629e-05
